#t		nrmu		nrmv
0.00000	494515.84835	20290.79090
6.25000	859757.78054	16773.67187
12.50000	1276650.41005	12738.22747
18.75000	1193857.99431	9328.20795
25.00000	1159482.59480	6732.09824
31.25000	1110730.38670	5285.37261
37.50000	1062256.47312	4777.20439
43.75000	1014342.63677	5000.83533
50.00000	966754.13571	5779.80720
56.25000	918979.05314	6962.39480
62.50000	872328.78583	8414.99250
68.75000	826776.33155	10039.72702
75.00000	781056.76700	11763.01137
81.25000	734537.05559	13515.92319
87.50000	686246.02577	15236.57589
93.75000	634550.38691	16867.95746
100.00000	576260.46458	18352.34072
106.25000	503767.78851	19617.91114
112.50000	392733.58286	20532.69451
118.75000	166990.31528	20629.80247
125.00000	54478.13398	18597.74747
131.25000	86482.38943	15302.15192
137.50000	78729.80359	12441.10253
143.75000	71391.99915	10076.54386
150.00000	64747.11760	8130.22469
156.25000	58742.80024	6534.85839
162.50000	53324.16458	5233.02678
168.75000	48447.75277	4175.84173
175.00000	44064.15245	3321.81808
181.25000	40141.67948	2635.84265
187.50000	36634.64163	2088.28538
193.75000	33510.94388	1654.21239
200.00000	30744.83309	1312.70684
206.25000	28299.56829	1046.29090
212.50000	26153.75952	840.41347
218.75000	24283.81198	683.00884
225.00000	22663.58343	564.12833
231.25000	21276.11035	475.60857
237.50000	20099.41521	410.79093
243.75000	19113.80951	364.28912
250.00000	18305.57105	331.77061
256.25000	17649.57817	309.79090
262.50000	17138.24465	295.63180
268.75000	16746.65890	287.17878
275.00000	16464.81261	282.80481
281.25000	16275.21463	281.28078
287.50000	16163.82094	281.69110
293.75000	16116.70298	283.37232
300.00000	16125.18737	285.85049
306.25000	16176.77276	288.80589
312.50000	16303.28250	292.04464
318.75000	16438.91177	295.46028
325.00000	16581.02075	298.95830
331.25000	16741.42021	302.48961
337.50000	16909.26500	306.03864
343.75000	17088.74306	309.60310
350.00000	17275.13103	313.19263
356.25000	17463.54749	316.81986
362.50000	17660.93526	320.49729
368.75000	17858.76365	324.24002
375.00000	18060.53450	328.05870
381.25000	18268.32212	331.96396
387.50000	18474.58513	335.96472
393.75000	18686.99692	340.06458
400.00000	18900.30271	344.26663
406.25000	19111.23020	348.56542
412.50000	19321.61910	352.93960
418.75000	19505.34336	357.29857
425.00000	19710.14488	361.30751
431.25000	19927.23683	365.11837
437.50000	20141.26270	368.93454
443.75000	20361.91784	372.77865
450.00000	20584.27675	376.66305
456.25000	20807.57234	380.59418
462.50000	21038.08323	384.57685
468.75000	21267.71532	388.61630
475.00000	21501.86831	392.71371
481.25000	21741.06624	396.87187
487.50000	21979.21989	401.09246
493.75000	22224.59426	405.37495
500.00000	22471.67073	409.72139
506.25000	22720.15522	414.13106
512.50000	22976.04782	418.60361
518.75000	23231.28968	423.14043
525.00000	23491.66439	427.74012
531.25000	23757.26452	432.40403
537.50000	24022.44980	437.13310
543.75000	24295.40532	441.92680
550.00000	24570.20405	446.78780
556.25000	24847.27948	451.71608
562.50000	25132.16424	456.71255
568.75000	25416.84506	461.77973
575.00000	25707.70594	466.91762
581.25000	26006.14856	472.13045
587.50000	26326.22189	477.43249
593.75000	26664.22946	482.85280
600.00000	26993.33462	488.39794
606.25000	27322.01903	494.06234
612.50000	27660.11547	499.84540
618.75000	28000.32185	505.75168
625.00000	28348.74988	511.78433
631.25000	28704.09339	517.94946
637.50000	29061.25207	524.25184
643.75000	29428.05649	530.69432
650.00000	29797.66125	537.28207
656.25000	30171.18252	544.01642
662.50000	30552.91424	550.89872
668.75000	30934.77725	557.93027
675.00000	31322.51605	565.10768
681.25000	31713.94818	572.42718
687.50000	32102.07089	579.87680
693.75000	32487.04395	587.41933
700.00000	32854.40507	594.89678
706.25000	33246.08805	602.08679
712.50000	33645.23394	609.19936
718.75000	34042.82687	616.34724
725.00000	34446.34188	623.54820
731.25000	34854.22185	630.81257
737.50000	35262.37611	638.14638
743.75000	35678.40669	645.55279
750.00000	36095.52365	653.03647
756.25000	36515.60802	660.59807
762.50000	36942.67637	668.23878
768.75000	37369.20713	675.95992
775.00000	37801.76393	683.75985
781.25000	38238.47477	691.63923
787.50000	38675.26506	699.59720
793.75000	39119.81796	707.63181
800.00000	39565.12752	715.74369
806.25000	40013.44194	723.93036
812.50000	40468.40455	732.19076
818.75000	40922.60666	740.52457
825.00000	41382.99998	748.92912
831.25000	41847.10596	757.40470
837.50000	42311.56353	765.95030
843.75000	42783.79485	774.56454
850.00000	43256.90218	783.24894
856.25000	43734.03803	792.00301
862.50000	44227.52582	800.83263
868.75000	44743.85172	809.76331
875.00000	45259.64054	818.81014
881.25000	45772.92968	827.97186
887.50000	46286.71153	837.24520
893.75000	46810.77839	846.63096
900.00000	47338.06299	856.13509
906.25000	47871.09265	865.76169
912.50000	48412.75662	875.51640
918.75000	48955.60325	885.40499
925.00000	49506.85307	895.43029
931.25000	50063.15290	905.59735
937.50000	50621.21569	915.90858
943.75000	51188.25774	926.36483
950.00000	51756.00621	936.96777
956.25000	52327.27638	947.71352
962.50000	52903.40302	958.59518
968.75000	53472.76154	969.59389
975.00000	54031.18762	980.63155
981.25000	54594.17710	991.46594
987.50000	55171.69378	1002.09582
993.75000	55755.19386	1012.72367
1000.00000	56338.64312	1023.39742
1006.25000	56925.96537	1034.12824
1012.50000	57519.75826	1044.92415
1018.75000	58112.56545	1055.79095
1025.00000	58712.69690	1066.73056
1031.25000	59315.85662	1077.74688
1037.50000	59920.01646	1088.84097
1043.75000	60532.24712	1100.01312
1050.00000	61144.34511	1111.26541
1056.25000	61760.99056	1122.59625
1062.50000	62383.64846	1134.00598
1068.75000	63005.44964	1145.49466
1075.00000	63634.43188	1157.05997
1081.25000	64266.20413	1168.70249
1087.50000	64898.99479	1180.42076
1093.75000	65539.71864	1192.21320
1100.00000	66180.04127	1204.08055
1106.25000	66824.97208	1216.02025
1112.50000	67475.60160	1228.03219
1118.75000	68125.30643	1240.11619
1125.00000	68782.58375	1252.27000
1131.25000	69442.46160	1264.49519
1137.50000	70106.79016	1276.79291
1143.75000	70801.26608	1289.17728
1150.00000	71500.68111	1301.67559
1156.25000	72196.59129	1314.28937
1162.50000	72895.39048	1327.01518
1168.75000	73595.04852	1339.85259
1175.00000	74304.77566	1352.80318
1181.25000	75019.04879	1365.87329
1187.50000	75737.12919	1379.06727
1193.75000	76464.89201	1392.38991
1200.00000	77193.78376	1405.84745
1206.25000	77929.71712	1419.44233
1212.50000	78672.13950	1433.17898
1218.75000	79415.30465	1447.06001
1225.00000	80166.74581	1461.08506
1231.25000	80920.31050	1475.25475
1237.50000	81674.85176	1489.56387
1243.75000	82433.82209	1504.00042
1250.00000	83181.06860	1518.52784
1256.25000	83917.23929	1532.98200
1262.50000	84677.89645	1547.16774
1268.75000	85438.87381	1561.27868
1275.00000	86206.66570	1575.42203
1281.25000	86975.98829	1589.61928
1287.50000	87747.63323	1603.87856
1293.75000	88526.68051	1618.20575
1300.00000	89305.11267	1632.60643
1306.25000	90089.44892	1647.08166
1312.50000	90878.35195	1661.63452
1318.75000	91667.27278	1676.26604
1325.00000	92463.84209	1690.97551
1331.25000	93261.78065	1705.76450
