#t		nrmu		nrmv
0.00000	3746379.20872	155315.01173
6.25000	6433925.03447	128434.28080
12.50000	9547877.91665	97523.86935
18.75000	8871211.48656	71055.70387
25.00000	8613814.78626	50514.37067
31.25000	8247645.02025	38771.89128
37.50000	7887311.79234	34229.74726
43.75000	7533557.68076	35324.47974
50.00000	7184902.37039	40728.81672
56.25000	6838941.63200	49315.25404
62.50000	6498236.18118	60118.16378
68.75000	6161231.69492	72366.60225
75.00000	5822395.70151	85436.24046
81.25000	5477138.59926	98779.29233
87.50000	5118374.39353	111916.17881
93.75000	4734044.18230	124411.28448
100.00000	4300510.52055	135829.14420
106.25000	3761304.12167	145635.38251
112.50000	2934845.03732	152859.61124
118.75000	1219940.24093	154052.15840
125.00000	344891.52604	139084.28767
131.25000	596431.54708	114274.14784
137.50000	538588.79954	92710.11938
143.75000	483388.59142	74898.75434
150.00000	433075.13198	60244.41111
156.25000	387317.01161	48235.57893
162.50000	345777.42772	38436.80753
168.75000	308154.31237	30478.22619
175.00000	274141.07615	24046.43355
181.25000	243491.00724	18876.53185
187.50000	215929.15230	14745.24433
193.75000	191228.75081	11464.91095
200.00000	169189.75926	8878.30388
206.25000	149590.65467	6854.17456
212.50000	132259.57857	5283.37631
218.75000	117024.81496	4075.52420
225.00000	103712.81587	3156.15210
231.25000	92179.02989	2464.22686
237.50000	82268.61166	1950.02450
243.75000	73835.35913	1573.33103
250.00000	66751.66930	1301.84763
256.25000	60860.76888	1109.88351
262.50000	56056.01807	977.18488
268.75000	52185.65136	887.97725
275.00000	49141.77160	830.11943
281.25000	46799.47709	794.41073
287.50000	45047.68925	773.98304
293.75000	43780.65141	763.81756
300.00000	42912.42718	760.31046
306.25000	42346.50239	760.95748
312.50000	42062.99112	764.07086
318.75000	41934.09106	768.56351
325.00000	41913.87876	773.71713
331.25000	41989.47676	779.10321
337.50000	42110.37137	784.49464
343.75000	42275.74658	789.77456
350.00000	42463.97945	794.90584
356.25000	42656.62892	799.88838
362.50000	42869.45251	804.73859
368.75000	43077.44941	809.48965
375.00000	43289.69598	814.16797
381.25000	43511.56996	818.80341
387.50000	43722.94842	823.42383
393.75000	43945.60410	828.04579
400.00000	44166.52936	832.68898
406.25000	44379.86230	837.35911
412.50000	44599.31203	842.04427
418.75000	44784.78625	846.66561
425.00000	44992.57816	850.89342
431.25000	45215.97616	854.88756
437.50000	45428.44088	858.85798
443.75000	45653.83495	862.82961
450.00000	45878.42724	866.82157
456.25000	46100.06426	870.84242
462.50000	46335.97149	874.89903
468.75000	46563.98885	879.00158
475.00000	46798.75708	883.15052
481.25000	47041.80015	887.35181
487.50000	47276.45981	891.60923
493.75000	47525.13906	895.92104
500.00000	47772.81779	900.29303
506.25000	48018.65833	904.72381
512.50000	48278.97949	909.21313
518.75000	48531.61253	913.76531
525.00000	48792.15503	918.37667
531.25000	49060.86074	923.05054
537.50000	49322.06807	927.78873
543.75000	49598.09102	932.58864
550.00000	49872.92542	937.45598
556.25000	50147.23902	942.38928
562.50000	50436.31591	947.38916
568.75000	50718.03441	952.46056
575.00000	51009.12641	957.60078
581.25000	51310.37511	962.81587
587.50000	51626.36486	968.12053
593.75000	51967.49773	973.54166
600.00000	52296.33595	979.08869
606.25000	52622.35953	984.75431
612.50000	52964.58028	990.53769
618.75000	53301.63139	996.44559
625.00000	53650.47521	1002.47836
631.25000	54008.42365	1008.64399
637.50000	54361.49134	1014.94744
643.75000	54731.54141	1021.38948
650.00000	55100.63920	1027.97811
656.25000	55471.65759	1034.71275
662.50000	55857.47604	1041.59468
668.75000	56236.03536	1048.62723
675.00000	56624.40185	1055.80423
681.25000	57018.25500	1063.12385
687.50000	57402.31131	1070.57417
693.75000	57790.65761	1078.11596
700.00000	58157.28762	1085.59407
706.25000	58546.64439	1092.78413
712.50000	58949.83744	1099.89618
718.75000	59343.99610	1107.04493
725.00000	59748.35551	1114.24532
731.25000	60158.47134	1121.50976
737.50000	60562.60031	1128.84415
743.75000	60982.12582	1136.24976
750.00000	61398.29299	1143.73407
756.25000	61816.23728	1151.29563
762.50000	62247.30377	1158.93581
768.75000	62670.28159	1166.65779
775.00000	63103.89859	1174.45709
781.25000	63542.65499	1182.33655
787.50000	63975.47390	1190.29505
793.75000	64423.63419	1198.32884
800.00000	64867.77881	1206.44138
806.25000	65314.14612	1214.62795
812.50000	65773.04677	1222.88785
818.75000	66223.58804	1231.22248
825.00000	66685.25463	1239.62637
831.25000	67151.21025	1248.10207
837.50000	67611.76215	1256.64816
843.75000	68087.70305	1265.26159
850.00000	68559.43385	1273.94666
856.25000	69034.82137	1282.70059
862.50000	69532.17578	1291.52974
868.75000	70044.74371	1300.46124
875.00000	70562.01524	1309.50737
881.25000	71076.95278	1318.66926
887.50000	71586.90610	1327.94305
893.75000	72114.77399	1337.32800
900.00000	72640.47452	1346.83283
906.25000	73171.95972	1356.45925
912.50000	73717.40771	1366.21353
918.75000	74256.41018	1376.10292
925.00000	74809.34786	1386.12751
931.25000	75367.09006	1396.29478
937.50000	75921.41262	1406.60642
943.75000	76492.33611	1417.06188
950.00000	77058.29759	1427.66554
956.25000	77628.23166	1438.41106
962.50000	78208.04872	1449.29233
968.75000	78773.48809	1460.29182
975.00000	79333.80227	1471.32875
981.25000	79898.02391	1482.16339
987.50000	80471.89952	1492.79364
993.75000	81059.35019	1503.42071
1000.00000	81640.81471	1514.09520
1006.25000	82227.01311	1524.82576
1012.50000	82824.39211	1535.62131
1018.75000	83413.21654	1546.48888
1025.00000	84015.43084	1557.42774
1031.25000	84619.60891	1568.44435
1037.50000	85220.23745	1579.53878
1043.75000	85836.47639	1590.71016
1050.00000	86446.39764	1601.96321
1056.25000	87062.13475	1613.29373
1062.50000	87688.26402	1624.70316
1068.75000	88306.03045	1636.19259
1075.00000	88937.28421	1647.75714
1081.25000	89569.85804	1659.39999
1087.50000	90199.23742	1671.11856
1093.75000	90844.01559	1682.91025
1100.00000	91481.97582	1694.77837
1106.25000	92126.21643	1706.71771
1112.50000	92780.19251	1718.72939
1118.75000	93425.82230	1730.81413
1125.00000	94085.55322	1742.96715
1131.25000	94746.01354	1755.19271
1137.50000	95407.06078	1767.49068
1143.75000	96105.62527	1779.87433
1150.00000	96802.49910	1792.37342
1156.25000	97497.93923	1804.98681
1162.50000	98199.95043	1817.71239
1168.75000	98895.50501	1830.55052
1175.00000	99607.86069	1843.50032
1181.25000	100322.49548	1856.57084
1187.50000	101037.43405	1869.76502
1193.75000	101769.30783	1883.08695
1200.00000	102495.48696	1896.54530
1206.25000	103231.17175	1910.13975
1212.50000	103976.66227	1923.87621
1218.75000	104715.70748	1937.75794
1225.00000	105469.94448	1951.78218
1231.25000	106223.64895	1965.95232
1237.50000	106975.19701	1980.26161
1243.75000	107738.28875	1994.69748
1250.00000	108482.65910	2009.22571
