#t		nrmu		nrmv
0.00000	1743987.91083	72104.72861
6.25000	3004947.40748	59620.30551
12.50000	4460025.33576	45272.66259
18.75000	4151182.15370	33029.99009
25.00000	4030967.88570	23576.37339
31.25000	3860109.85507	18207.33755
37.50000	3691504.72156	16178.92680
43.75000	3525671.29126	16762.97086
50.00000	3361881.57054	19340.41239
56.25000	3198829.24085	23383.62282
62.50000	3038637.36124	28437.21772
68.75000	2880750.09583	34146.03867
75.00000	2722081.69469	40227.87268
81.25000	2560470.35968	46430.93857
87.50000	2392583.84758	52533.33707
93.75000	2212769.80464	58332.75740
100.00000	2009959.92976	63626.26935
106.25000	1757723.11359	68163.93739
112.50000	1371185.24479	71490.43221
118.75000	573451.87371	71989.14236
125.00000	168882.16045	64968.65916
131.25000	284863.89784	53399.62444
137.50000	257827.26837	43347.47111
143.75000	232080.33182	35043.37136
150.00000	208650.03329	28210.36806
156.25000	187375.49913	22610.52798
162.50000	168091.16510	18041.18085
168.75000	150652.90431	14330.08309
175.00000	134909.63529	11331.23192
181.25000	120747.37794	8921.17547
187.50000	108029.29963	6995.82737
193.75000	96647.84598	5467.67663
200.00000	86510.47813	4263.37923
206.25000	77507.03890	3321.69416
212.50000	69558.71248	2591.67798
218.75000	62584.64983	2031.12947
225.00000	56500.99428	1605.27254
231.25000	51242.34098	1285.59561
237.50000	46735.11081	1048.86261
243.75000	42910.78188	876.28013
250.00000	39712.77597	752.74751
256.25000	37063.89302	666.25470
262.50000	34920.46551	607.33058
268.75000	33207.20676	568.60061
275.00000	31877.79815	544.38888
281.25000	30873.12765	530.39735
287.50000	30142.06339	523.41904
293.75000	29635.39703	521.11536
300.00000	29315.53297	521.80887
306.25000	29136.60569	524.34178
312.50000	29112.09801	527.94765
318.75000	29151.50794	532.14606
325.00000	29235.67505	536.60587
331.25000	29368.07271	541.13539
337.50000	29521.00327	545.64167
343.75000	29698.30599	550.08159
350.00000	29888.26474	554.45049
356.25000	30080.16058	558.75947
362.50000	30285.93741	563.02536
368.75000	30489.15642	567.27344
375.00000	30696.29817	571.52274
381.25000	30911.18744	575.79371
387.50000	31120.02749	580.10482
393.75000	31337.57348	584.46616
400.00000	31554.69575	588.88915
406.25000	31766.82773	593.37393
412.50000	31981.75455	597.90386
418.75000	32166.35529	602.39424
425.00000	32372.65463	606.51281
431.25000	32592.90503	610.41546
437.50000	32806.14910	614.30889
443.75000	33029.17777	618.21686
450.00000	33252.65528	622.15513
456.25000	33475.12021	626.13120
462.50000	33708.33383	630.15090
468.75000	33937.15719	634.22195
475.00000	34171.61833	638.34517
481.25000	34412.74207	642.52494
487.50000	34649.14578	646.76397
493.75000	34896.17537	651.06114
500.00000	35143.55348	655.42038
506.25000	35390.71376	659.84062
512.50000	35648.82437	664.32158
518.75000	35902.75963	668.86609
525.00000	36163.21838	673.47162
531.25000	36430.37391	678.14052
537.50000	36693.56687	682.87416
543.75000	36968.05869	687.67096
550.00000	37242.87528	692.53514
556.25000	37518.56747	697.46594
562.50000	37805.55182	702.46411
568.75000	38088.74899	707.53341
575.00000	38379.72563	712.67246
581.25000	38679.57365	717.88643
587.50000	38997.60175	723.18978
593.75000	39337.17460	728.61050
600.00000	39666.14606	734.15659
606.25000	39993.49782	739.82160
612.50000	40333.65989	745.60482
618.75000	40672.28598	751.51191
625.00000	41020.92226	757.54462
631.25000	41377.57042	763.71000
637.50000	41732.68016	770.01291
643.75000	42101.11014	776.45517
650.00000	42470.46099	783.04337
656.25000	42842.72871	789.77786
662.50000	43226.50724	796.65998
668.75000	43606.71562	803.69203
675.00000	43994.76879	810.86923
681.25000	44387.41347	818.18879
687.50000	44773.49956	825.63876
693.75000	45160.16207	833.18092
700.00000	45527.15703	840.65870
706.25000	45917.67495	847.84874
712.50000	46318.84782	854.96105
718.75000	46714.72072	862.10936
725.00000	47118.65865	869.31004
731.25000	47527.65843	876.57444
737.50000	47933.79666	883.90854
743.75000	48351.57764	891.31455
750.00000	48768.21891	898.79855
756.25000	49187.23143	906.36012
762.50000	49616.30222	914.00058
768.75000	50041.05352	921.72213
775.00000	50474.14131	929.52174
781.25000	50911.87665	937.40116
787.50000	51346.67791	945.35940
793.75000	51793.03754	953.39360
800.00000	52237.76365	961.50581
806.25000	52685.10288	969.69243
812.50000	53142.03782	977.95258
818.75000	53594.40643	986.28680
825.00000	54055.43746	994.69102
831.25000	54520.46981	1003.16666
837.50000	54982.97127	1011.71251
843.75000	55457.06050	1020.32634
850.00000	55929.47840	1029.01107
856.25000	56405.73861	1037.76507
862.50000	56901.16297	1046.59446
868.75000	57415.60672	1055.52555
875.00000	57932.13815	1064.57203
881.25000	58446.25287	1073.73383
887.50000	58958.11723	1083.00740
893.75000	59484.08781	1092.39276
900.00000	60010.57904	1101.89724
906.25000	60542.83516	1111.52374
912.50000	61086.39434	1121.27824
918.75000	61627.31565	1131.16723
925.00000	62179.41082	1141.19218
931.25000	62736.43305	1151.35934
937.50000	63292.62258	1161.67078
943.75000	63861.60862	1172.12663
950.00000	64428.46208	1182.72993
956.25000	64999.06308	1193.47557
962.50000	65577.03804	1204.35703
968.75000	66144.43368	1215.35613
975.00000	66703.80540	1226.39343
981.25000	67267.41200	1237.22794
987.50000	67843.10508	1247.85801
993.75000	68428.58378	1258.48547
1000.00000	69011.03900	1269.15959
1006.25000	69597.79837	1279.89028
1012.50000	70193.38734	1290.68601
1018.75000	70784.19980	1301.55319
1025.00000	71385.37443	1312.49243
1031.25000	71989.04418	1323.50889
1037.50000	72591.43540	1334.60315
1043.75000	73205.67357	1345.77491
1050.00000	73816.68136	1357.02759
1056.25000	74432.87187	1368.35827
1062.50000	75057.26838	1379.76785
1068.75000	75677.04879	1391.25690
1075.00000	76307.16870	1402.82183
1081.25000	76939.34241	1414.46452
1087.50000	77570.42456	1426.18294
1093.75000	78213.17899	1437.97500
1100.00000	78852.31843	1449.84274
1106.25000	79496.90355	1461.78226
1112.50000	80149.20918	1473.79407
1118.75000	80796.87306	1485.87844
1125.00000	81455.37924	1498.03185
1131.25000	82115.54881	1510.25723
1137.50000	82778.23395	1522.55507
1143.75000	83474.75760	1534.93908
