#t		nrmu		nrmv
0.00000	8005696.59637	332507.15028
6.25000	13717944.24953	274975.31632
12.50000	20355090.11311	208792.99533
18.75000	18889858.19093	151987.14194
25.00000	18341077.33088	107752.09636
31.25000	17559868.84380	82355.27774
37.50000	16792585.11962	72380.20009
43.75000	16040271.41440	74486.99328
50.00000	15299889.49154	85843.13093
56.25000	14566894.22391	104047.91892
62.50000	13843819.11792	127056.40930
68.75000	13126818.34833	153209.38525
75.00000	12405678.13607	181146.16261
81.25000	11670669.26178	209686.03165
87.50000	10906754.37076	237799.91253
93.75000	10088285.16731	264555.42117
100.00000	9164951.32670	289022.64432
106.25000	8016529.21680	310063.29212
112.50000	6256074.35991	325614.87301
118.75000	2589664.09506	328339.07697
125.00000	711146.24462	296518.26165
131.25000	1252120.41949	243562.33241
137.50000	1128858.12968	197524.92558
143.75000	1011061.37233	159502.99393
150.00000	903582.75786	128222.74538
156.25000	805731.86405	102590.62140
162.50000	716814.45674	81676.01783
168.75000	636196.27204	64688.75262
175.00000	563248.17722	50959.45707
181.25000	497440.18553	39922.49792
187.50000	438212.35620	31101.21204
193.75000	385086.27665	24095.06040
200.00000	337632.70036	18568.53388
206.25000	295400.19725	14241.60937
212.50000	258017.87107	10881.46609
218.75000	225121.70627	8295.34947
225.00000	196350.47893	6324.47636
231.25000	171389.60087	4838.73386
237.50000	149912.95071	3732.14236
243.75000	131609.73350	2918.99632
250.00000	116198.66530	2330.47926
256.25000	103358.02503	1911.85119
262.50000	92841.50696	1619.96592
268.75000	84339.38502	1421.21418
275.00000	77609.01528	1289.72828
281.25000	72386.56461	1205.89617
287.50000	68432.87385	1155.07436
293.75000	65521.89037	1126.54768
300.00000	63462.64072	1112.61722
306.25000	62054.00544	1107.91081
312.50000	61200.70494	1108.77674
318.75000	60698.12405	1112.82937
325.00000	60443.09209	1118.51792
331.25000	60384.63266	1124.90104
337.50000	60428.35235	1131.45489
343.75000	60558.98547	1137.89665
350.00000	60735.27884	1144.10938
356.25000	60924.17802	1150.05958
362.50000	61144.88914	1155.75450
368.75000	61358.76306	1161.23476
375.00000	61577.98014	1166.53582
381.25000	61809.83113	1171.70052
387.50000	62024.84243	1176.77014
393.75000	62254.90540	1181.77058
400.00000	62481.35219	1186.73353
406.25000	62696.43006	1191.67282
412.50000	62922.44841	1196.58339
418.75000	63109.19099	1201.39491
425.00000	63319.15000	1205.78137
431.25000	63547.11852	1209.90835
437.50000	63758.45113	1213.99059
443.75000	63987.28000	1218.05465
450.00000	64213.49105	1222.12459
456.25000	64433.92571	1226.21046
462.50000	64673.74456	1230.32067
468.75000	64900.59141	1234.46895
475.00000	65135.80558	1238.65525
481.25000	65381.63590	1242.88781
487.50000	65613.76287	1247.17192
