#t		nrmu		nrmv
0.00000	993379.78750	40956.15329
6.25000	1717359.38607	33861.94792
12.50000	2549373.38071	25713.85795
18.75000	2377025.45220	18786.15954
25.00000	2308330.23649	13464.42393
31.25000	2210779.24400	10462.67601
37.50000	2114242.29614	9357.25467
43.75000	2019115.40806	9733.18290
50.00000	1924962.11018	11237.15387
56.25000	1830931.31982	13567.04021
62.50000	1738766.85954	16460.08072
68.75000	1648249.54069	19716.11342
75.00000	1557328.28581	23179.23153
81.25000	1464756.90208	26707.87592
87.50000	1368617.76282	30176.42981
93.75000	1265668.61539	33469.92586
100.00000	1149567.00840	36472.64241
106.25000	1005173.44248	39041.52112
112.50000	783941.25443	40915.09019
118.75000	329889.28385	41166.23436
125.00000	101075.66380	37136.60144
131.25000	166486.06143	30535.52296
137.50000	151021.80626	24801.78917
143.75000	136327.83516	20064.38601
150.00000	122979.09245	16165.75731
156.25000	110879.47084	12970.49692
162.50000	99929.12640	10363.19351
168.75000	90043.98253	8245.70051
175.00000	81133.10229	6534.79057
181.25000	73132.05021	5160.06482
187.50000	65957.74862	4062.14922
193.75000	59547.75807	3191.10826
200.00000	53849.72028	2505.07610
206.25000	48796.79242	1969.08611
212.50000	44344.78387	1554.04232
218.75000	40447.12905	1235.83321
225.00000	37054.29100	994.58518
231.25000	34130.15577	813.99959
237.50000	31631.96390	680.78922
243.75000	29520.45696	584.20662
250.00000	27765.09636	515.61262
256.25000	26319.47967	468.13702
262.50000	25162.26133	436.36052
268.75000	24247.88318	416.06475
275.00000	23552.26509	404.00318
281.25000	23041.18396	397.71945
287.50000	22685.85213	395.38173
293.75000	22458.25645	395.65721
300.00000	22338.42598	397.59114
306.25000	22300.18431	400.52963
312.50000	22368.53139	404.05065
318.75000	22467.51571	407.89938
325.00000	22587.93751	411.88781
331.25000	22738.65408	415.91097
337.50000	22901.56553	419.92366
343.75000	23081.23487	423.90834
350.00000	23269.98365	427.87014
356.25000	23460.39473	431.82217
362.50000	23661.93511	435.77958
368.75000	23862.40051	439.76261
375.00000	24066.75548	443.78600
381.25000	24277.93046	447.86510
387.50000	24485.42219	452.01338
393.75000	24700.27536	456.23753
400.00000	24915.39534	460.54460
406.25000	25126.89531	464.93179
412.50000	25339.44121	469.38001
418.75000	25523.58210	473.80145
425.00000	25729.09561	477.86249
431.25000	25947.68892	481.71699
437.50000	26161.34320	485.56988
443.75000	26383.12658	489.44435
450.00000	26606.01721	493.35435
456.25000	26828.91796	497.30685
462.50000	27060.71356	501.30712
468.75000	27289.96123	505.36159
475.00000	27524.26070	509.47127
481.25000	27764.37404	513.63970
487.50000	28001.69587	517.86905
493.75000	28247.85703	522.15852
500.00000	28495.07688	526.51104
506.25000	28742.93193	530.92574
512.50000	28999.87883	535.40229
518.75000	29254.49961	539.94276
525.00000	29514.91427	544.54523
531.25000	29781.25374	549.21151
537.50000	30045.49199	553.94275
543.75000	30319.17777	558.73793
550.00000	30593.98500	563.60044
556.25000	30870.40292	568.52992
562.50000	31156.28569	573.52719
568.75000	31440.26128	578.59538
575.00000	31731.17718	583.73382
581.25000	32030.28784	588.94720
587.50000	32349.38900	594.24986
593.75000	32688.14061	599.67036
600.00000	33017.18221	605.21595
606.25000	33345.23316	610.88065
612.50000	33684.31147	616.66378
618.75000	34023.76669	622.57044
625.00000	34372.29370	628.60312
631.25000	34728.25736	634.76837
637.50000	35084.44211	641.07100
643.75000	35452.01921	647.51338
650.00000	35821.50328	654.10134
656.25000	36194.42869	660.83576
662.50000	36577.13333	667.71797
668.75000	36958.20984	674.74976
675.00000	37346.09807	681.92707
681.25000	37738.10657	689.24660
687.50000	38125.26120	696.69639
693.75000	38511.03732	704.23874
700.00000	38878.22439	711.71635
706.25000	39269.35357	718.90637
712.50000	39669.46296	726.01882
718.75000	40066.23830	733.16690
725.00000	40469.95433	740.36773
731.25000	40878.36659	747.63212
737.50000	41285.56256	754.96606
743.75000	41702.42517	762.37228
750.00000	42119.31601	769.85611
756.25000	42538.89090	777.41770
762.50000	42966.91108	785.05829
768.75000	43392.59600	792.77963
775.00000	43825.40520	800.57940
781.25000	44262.60302	808.45880
787.50000	44698.44785	816.41690
793.75000	45143.85956	824.45131
800.00000	45588.89178	832.56335
806.25000	46036.74265	840.75000
812.50000	46492.64279	849.01028
818.75000	46945.97337	857.34428
825.00000	47406.66981	865.74868
831.25000	47871.21613	874.22429
837.50000	48334.74389	882.77000
843.75000	48807.85834	891.38405
850.00000	49280.63796	900.06861
856.25000	49757.35759	908.82264
862.50000	50251.76590	917.65215
868.75000	50767.19715	926.58303
875.00000	51283.33895	935.62969
881.25000	51797.02052	944.79145
887.50000	52309.89092	954.06490
893.75000	52834.86269	963.45047
900.00000	53361.77017	972.95476
906.25000	53894.43214	982.58132
912.50000	54436.99697	992.33593
918.75000	54978.92843	1002.22471
925.00000	55530.58007	1012.24985
931.25000	56087.22329	1022.41695
937.50000	56644.39565	1032.72828
943.75000	57212.36174	1043.18434
950.00000	57779.68479	1053.78745
956.25000	58350.63687	1064.53315
962.50000	58927.64209	1075.41472
968.75000	59496.06758	1086.41361
975.00000	60054.94316	1097.45110
981.25000	60618.22598	1108.28554
987.50000	61194.87583	1118.91551
993.75000	61779.31642	1129.54318
1000.00000	62362.29318	1140.21710
1006.25000	62949.34787	1150.94787
1012.50000	63543.99450	1161.74369
1018.75000	64135.85352	1172.61067
1025.00000	64736.48084	1183.55010
1031.25000	65339.88299	1194.56649
1037.50000	65943.20214	1205.66066
1043.75000	66556.38705	1216.83262
1050.00000	67167.96683	1228.08510
1056.25000	67784.39603	1239.41586
1062.50000	68407.88035	1250.82552
1068.75000	69028.72099	1262.31438
1075.00000	69658.24400	1273.87951
1081.25000	70290.20708	1285.52211
1087.50000	70922.18562	1297.24045
1093.75000	71563.87468	1309.03271
1100.00000	72203.63490	1320.90024
1106.25000	72848.40139	1332.83986
1112.50000	73499.82762	1344.85174
1118.75000	74148.56232	1356.93591
1125.00000	74806.42376	1369.08954
1131.25000	75466.44027	1381.31481
1137.50000	76129.98766	1393.61259
1143.75000	76825.43693	1405.99679
1150.00000	77524.24699	1418.49528
1156.25000	78220.04527	1431.10897
1162.50000	78919.60913	1443.83473
1168.75000	79618.29027	1456.67231
1175.00000	80328.64318	1469.62271
1181.25000	81043.00241	1482.69292
1187.50000	81760.33484	1495.88695
1193.75000	82489.07635	1509.20942
1200.00000	83217.32231	1522.66715
1206.25000	83953.19649	1536.26193
1212.50000	84696.34930	1549.99854
1218.75000	85438.53362	1563.87973
1225.00000	86190.64039	1577.90458
1231.25000	86944.23835	1592.07438
1237.50000	87698.06703	1606.38355
1243.75000	88458.01853	1620.81994
1250.00000	89204.58032	1635.34755
1256.25000	89940.74473	1649.80159
1262.50000	90702.09595	1663.98730
1268.75000	91462.09141	1678.09840
1275.00000	92230.58679	1692.24156
1281.25000	92999.88973	1706.43892
1287.50000	93770.85955	1720.69823
1293.75000	94550.88764	1735.02526
1300.00000	95328.59813	1749.42613
1306.25000	96112.98102	1763.90124
1312.50000	96902.53971	1778.45408
1318.75000	97690.48043	1793.08576
1325.00000	98487.78908	1807.79503
1331.25000	99285.65514	1822.58414
1337.50000	100085.45608	1837.45132
1343.75000	100894.22614	1852.39581
1350.00000	101700.68434	1867.41882
1356.25000	102513.56707	1882.51725
1362.50000	103331.58660	1897.69192
1368.75000	104147.91814	1912.94204
1375.00000	104973.57811	1928.26504
1381.25000	105799.69148	1943.66237
1387.50000	106627.80377	1959.13155
1393.75000	107464.62123	1974.67208
1400.00000	108299.13451	1990.28494
1406.25000	109140.65942	2005.96789
1412.50000	109987.82338	2021.72324
1418.75000	110844.94499	2037.55727
1425.00000	111732.65291	2053.49362
1431.25000	112612.82148	2069.54846
1437.50000	113489.81607	2085.71692
1443.75000	114375.66056	2101.99594
1450.00000	115261.29178	2118.38850
1456.25000	116156.48179	2134.89672
1462.50000	117058.18207	2151.52709
1468.75000	117960.90266	2168.28457
1475.00000	118874.63566	2185.17242
1481.25000	119790.03637	2202.19697
1487.50000	120709.56634	2219.36022
1493.75000	121638.86720	2236.66504
1500.00000	122566.60515	2254.11470
1506.25000	123502.12253	2271.70701
1512.50000	124441.42830	2289.44146
1518.75000	125377.93143	2307.31029
1525.00000	126317.60243	2325.29130
1531.25000	127238.82919	2343.30193
1537.50000	128167.25997	2361.09493
1543.75000	129116.08870	2378.70023
1550.00000	130060.48132	2396.31155
1556.25000	131012.33380	2413.96847
1562.50000	131967.88138	2431.68505
1568.75000	132922.93453	2449.46809
1575.00000	133887.36895	2467.32159
1581.25000	134851.30384	2485.25092
1587.50000	135818.85920	2503.25661
1593.75000	136794.33715	2521.34034
1600.00000	137767.44963	2539.50411
1606.25000	138748.29026	2557.74607
1612.50000	139732.68687	2576.06789
1618.75000	140716.34816	2594.46855
1625.00000	141709.65540	2612.94608
1631.25000	142702.07322	2631.50166
1637.50000	143698.14443	2650.13250
1643.75000	144701.70763	2668.83806
1650.00000	145702.94746	2687.61859
1656.25000	146712.08375	2706.47116
1662.50000	147724.22941	2725.39689
1668.75000	148736.18608	2744.39445
1675.00000	149757.20206	2763.46216
1681.25000	150777.55244	2782.60173
1687.50000	151802.37995	2801.81126
1693.75000	152838.08836	2821.09389
1700.00000	153895.05205	2840.46692
1706.25000	154962.91899	2859.95308
1712.50000	156025.48095	2879.55629
1718.75000	157085.69466	2899.27172
1725.00000	158157.24451	2919.09770
1731.25000	159230.05794	2939.03962
1737.50000	160309.50658	2959.10010
1743.75000	161398.01078	2979.28505
1750.00000	162486.51020	2999.60022
1756.25000	163584.77850	3020.04828
1762.50000	164687.36622	3040.63515
1768.75000	165791.27545	3061.36316
1775.00000	166905.57852	3082.23383
1781.25000	168019.52975	3103.24970
1787.50000	169138.12083	3124.40768
1793.75000	170262.35693	3145.70389
1800.00000	171381.01555	3167.12648
1806.25000	172496.09071	3188.63132
1812.50000	173598.88950	3210.04380
1818.75000	174721.74120	3231.19058
1825.00000	175853.81582	3252.27581
1831.25000	176983.72760	3273.39769
1837.50000	178118.35707	3294.57262
1843.75000	179259.79882	3315.81044
1850.00000	180399.21017	3337.11777
1856.25000	181547.40285	3358.49705
1862.50000	182697.59235	3379.95322
1868.75000	183848.46586	3401.48724
1875.00000	185008.73723	3423.09931
1881.25000	186167.41266	3444.79186
1887.50000	187331.27659	3466.56266
1893.75000	188501.27276	3488.41250
1900.00000	189669.50539	3510.34110
1906.25000	190846.44714	3532.34595
1912.50000	192025.01455	3554.42835
1918.75000	193204.43324	3576.58625
1925.00000	194392.72192	3598.81811
1931.25000	195579.45334	3621.12482
1937.50000	196771.51959	3643.50337
1943.75000	197969.51855	3665.95392
1950.00000	199165.67517	3688.47639
1956.25000	200370.53340	3711.06831
1962.50000	201577.11479	3733.73195
1968.75000	202786.09675	3756.46681
1975.00000	204017.20078	3779.28008
1981.25000	205265.58285	3802.19955
1987.50000	206511.38938	3825.23523
1993.75000	207757.95387	3848.38484
2000.00000	209003.13814	3871.64602
2006.25000	210259.73468	3895.01883
2012.50000	211520.01159	3918.50982
2018.75000	212783.81374	3942.12288
2025.00000	214058.43778	3965.86274
2031.25000	215333.18050	3989.73578
2037.50000	216615.38710	4013.74403
2043.75000	217904.47192	4037.89232
2050.00000	219193.33629	4062.18349
2056.25000	220491.78910	4086.61751
2062.50000	221792.05879	4111.19637
2068.75000	223093.37715	4135.91606
2075.00000	224401.45870	4160.76829
2081.25000	225700.50614	4185.73181
2087.50000	226987.12764	4210.70928
2093.75000	228286.74858	4235.45421
2100.00000	229594.30289	4260.03023
2106.25000	230909.69390	4284.61599
2112.50000	232225.58458	4309.25030
2118.75000	233543.24917	4333.94327
2125.00000	234869.87419	4358.70208
2131.25000	236194.32831	4383.53308
2137.50000	237525.49789	4408.43766
2143.75000	238861.59477	4433.41947
2150.00000	240196.45842	4458.47992
2156.25000	241540.40290	4483.61830
2162.50000	242885.28361	4508.83698
2168.75000	244232.23560	4534.13438
2175.00000	245587.39306	4559.51011
2181.25000	246940.53633	4584.96492
2187.50000	248300.56755	4610.49570
2193.75000	249665.32926	4636.10307
2200.00000	251028.14890	4661.78622
2206.25000	252400.73774	4687.54232
2212.50000	253773.54620	4713.37293
2218.75000	255148.43630	4739.27573
