#t		nrmu		nrmv
0.00000	1993637.32402	82472.24622
6.25000	3432806.08911	68193.94256
12.50000	5094898.08266	51782.74819
18.75000	4740413.97145	37769.25254
25.00000	4603081.32722	26937.09999
31.25000	4407857.98221	20776.87930
37.50000	4215317.91710	18438.09802
43.75000	4026013.94696	19088.43293
50.00000	3839122.78834	22020.48665
56.25000	3653194.37971	26631.74099
62.50000	3470440.13939	32402.98360
68.75000	3290185.65638	38927.35324
75.00000	3109021.67871	45880.28764
81.25000	2924482.85173	52973.21674
87.50000	2732767.75157	59952.16355
93.75000	2527423.93735	66585.74744
100.00000	2295813.80305	72642.04021
106.25000	2007756.23749	77835.60375
112.50000	1566308.20069	81646.77012
118.75000	654245.41191	82230.01844
125.00000	191113.43601	74216.84615
131.25000	323957.77643	60996.26588
137.50000	293076.51599	49508.36843
143.75000	263655.54557	40018.49553
150.00000	236872.89857	32209.96720
156.25000	212546.30772	25810.74560
162.50000	190488.61907	20589.13842
168.75000	170535.88162	16348.26033
175.00000	152517.33499	12921.23404
181.25000	136302.48373	10166.96791
187.50000	121736.96398	7966.51020
193.75000	108698.29176	6219.85838
200.00000	97080.54350	4843.20485
206.25000	86759.43114	3766.57536
212.50000	77644.57830	2931.76530
218.75000	69643.77227	2290.56172
225.00000	62661.86434	1803.23630
231.25000	56623.64129	1437.21936
237.50000	51445.33610	1165.96932
243.75000	47048.71932	968.01959
250.00000	43368.44942	826.12299
256.25000	40317.25329	726.56201
262.50000	37843.81387	658.51965
268.75000	35863.14292	613.57291
275.00000	34321.37713	585.23893
281.25000	33151.16638	568.60780
287.50000	32293.92488	560.01565
293.75000	31693.39439	556.78957
300.00000	31306.03035	557.01184
306.25000	31079.54212	559.35696
312.50000	31023.40793	562.94375
318.75000	31042.38610	567.21644
325.00000	31113.99076	571.79593
331.25000	31239.77374	576.46135
337.50000	31389.02869	581.10339
343.75000	31565.17485	585.67008
350.00000	31755.21006	590.15309
356.25000	31947.38867	594.56244
362.50000	32154.29454	598.91523
368.75000	32358.26042	603.23804
375.00000	32566.17576	607.55106
381.25000	32782.10799	611.87614
387.50000	32991.32682	616.23317
393.75000	33209.63197	620.63321
400.00000	33427.31895	625.08890
406.25000	33639.62922	629.60120
412.50000	33855.22758	634.15418
418.75000	34039.95803	638.66401
425.00000	34246.47900	642.79879
431.25000	34467.19678	646.71503
437.50000	34680.32514	650.61989
443.75000	34903.70503	654.53731
450.00000	35127.34807	658.48356
456.25000	35349.69008	662.46628
462.50000	35583.30365	666.49146
468.75000	35812.00734	670.56718
475.00000	36046.51407	674.69422
