#t		nrmu		nrmv
0.00000	2243362.89976	92845.51664
6.25000	3860663.35037	76772.40629
12.50000	5729759.61095	58296.48584
18.75000	5329538.00886	42510.57891
25.00000	5175087.43042	30298.01253
31.25000	4955496.88776	23345.06250
37.50000	4739026.37421	20694.66452
43.75000	4526260.40315	21410.31537
50.00000	4316280.93905	24696.26691
56.25000	4107496.74022	29875.12625
62.50000	3902194.77163	36363.91449
68.75000	3699579.76527	43704.00024
75.00000	3495925.87925	51528.34342
81.25000	3288464.43951	59511.52983
87.50000	3072925.14557	67367.47646
93.75000	2842055.73624	74835.71723
100.00000	2581649.66998	81655.31955
106.25000	2257776.57401	87505.34703
112.50000	1761425.36741	91801.82021
118.75000	734990.70591	92470.37981
125.00000	213242.41824	83464.91452
131.25000	362969.04258	68592.54924
137.50000	328243.43871	55668.65518
143.75000	295148.04108	44992.81618
150.00000	265012.27402	36208.61366
156.25000	237632.52012	29009.89330
162.50000	212800.12047	23135.93185
168.75000	190331.34434	18365.19562
175.00000	170035.85691	14509.92793
181.25000	151766.62973	11411.39380
187.50000	135351.88052	8935.77356
193.75000	120654.21673	6970.57139
200.00000	107554.31898	5421.51490
206.25000	95913.85753	4209.89583
212.50000	85630.87688	3270.24792
218.75000	76601.81038	2548.34634
225.00000	68720.25549	1999.51049
231.25000	61901.16512	1587.11263
237.50000	56050.60247	1281.30586
243.75000	51080.63619	1057.95054
250.00000	46917.12392	897.65323
256.25000	43462.77421	784.98910
262.50000	40658.54155	707.79544
268.75000	38409.79644	656.60094
275.00000	36655.07816	624.11586
281.25000	35318.80955	604.81848
287.50000	34334.94098	594.58807
293.75000	33640.16212	590.41736
300.00000	33184.94794	590.14833
306.25000	32910.62272	592.28761
312.50000	32822.59970	595.83923
318.75000	32820.92999	600.17194
325.00000	32879.79695	604.85855
331.25000	32998.78586	609.64884
337.50000	33144.24308	614.41704
343.75000	33319.10675	619.10216
350.00000	33509.10762	623.69207
356.25000	33701.49737	628.19561
362.50000	33909.43747	632.62998
368.75000	34114.09301	637.02297
375.00000	34322.73006	641.39583
381.25000	34539.64017	645.77176
387.50000	34749.21424	650.17193
393.75000	34968.23238	654.60832
400.00000	35186.44984	659.09472
406.25000	35398.92761	663.63287
412.50000	35615.15682	668.20751
418.75000	35800.00911	672.73560
425.00000	36006.73828	676.88563
431.25000	36227.89510	680.81462
437.50000	36440.91476	684.73022
443.75000	36664.62459	688.65653
450.00000	36888.42313	692.61026
456.25000	37110.64965	696.59922
462.50000	37344.63894	700.62956
468.75000	37573.23020	704.70967
475.00000	37807.77977	708.84030
481.25000	38049.45621	713.02627
487.50000	38285.35769	717.27059
493.75000	38532.86233	721.57198
500.00000	38780.32701	725.93489
506.25000	39027.10725	730.35817
512.50000	39285.85442	734.84153
518.75000	39539.41468	739.38825
525.00000	39799.89755	743.99546
531.25000	40067.49948	748.66579
537.50000	40330.12064	753.40074
543.75000	40605.05337	758.19844
550.00000	40879.87510	763.06353
556.25000	41155.17030	767.99505
562.50000	41442.75723	772.99371
568.75000	41725.52859	778.06361
575.00000	42016.53845	783.20300
581.25000	42316.78982	788.41729
587.50000	42634.23094	793.72102
593.75000	42974.25303	799.14186
600.00000	43303.18612	804.68822
606.25000	43630.15541	810.35341
612.50000	43970.91030	816.13667
618.75000	44309.08286	822.04399
625.00000	44657.77890	828.07672
631.25000	45014.80149	834.24217
637.50000	45369.32320	840.54524
643.75000	45738.21971	846.98744
650.00000	46107.49768	853.57576
656.25000	46479.40564	860.31029
662.50000	46863.77159	867.19235
668.75000	47243.50510	874.22455
675.00000	47631.64850	881.40169
681.25000	48024.64118	888.72127
687.50000	48410.14276	896.17134
693.75000	48797.29015	903.71340
700.00000	49164.18001	911.19127
706.25000	49554.36356	918.38131
712.50000	49956.11817	925.49355
718.75000	50351.49743	932.64199
725.00000	50755.55673	939.84258
731.25000	51164.87789	947.10700
737.50000	51570.43753	954.44118
743.75000	51988.72087	961.84707
750.00000	52405.22562	969.33116
756.25000	52823.93053	976.89273
762.50000	53253.57601	984.53311
768.75000	53677.81661	992.25478
775.00000	54111.05679	1000.05431
781.25000	54549.08616	1007.93374
787.50000	54983.31658	1015.89205
793.75000	55430.19473	1023.92613
800.00000	55874.75339	1032.03844
806.25000	56321.81274	1040.22505
812.50000	56779.31374	1048.48512
818.75000	57231.15614	1056.81946
825.00000	57692.37019	1065.22358
831.25000	58157.66841	1073.69924
837.50000	58619.60846	1082.24516
843.75000	59094.23090	1090.85888
850.00000	59566.45095	1099.54370
856.25000	60042.45986	1108.29768
862.50000	60538.44000	1117.12700
868.75000	61052.34358	1126.05821
875.00000	61569.08813	1135.10459
881.25000	62083.43980	1144.26642
887.50000	62594.75385	1153.54005
893.75000	63121.27078	1162.92529
900.00000	63647.53432	1172.42987
906.25000	64179.56844	1182.05635
912.50000	64723.67153	1191.81079
918.75000	65264.04029	1201.69989
925.00000	65816.37806	1211.72474
931.25000	66373.60762	1221.89193
937.50000	66929.25953	1232.20342
943.75000	67498.80349	1242.65917
950.00000	68065.40009	1253.26257
956.25000	68635.80904	1264.00817
962.50000	69214.31446	1274.88958
968.75000	69781.14676	1285.88879
975.00000	70340.78988	1296.92598
981.25000	70904.57358	1307.76053
987.50000	71479.74330	1318.39065
993.75000	72065.78986	1329.01800
1000.00000	72647.95979	1339.69223
1006.25000	73234.55762	1350.42288
1012.50000	73830.66205	1361.21856
1018.75000	74420.90203	1372.08585
1025.00000	75022.37605	1383.02498
1031.25000	75626.19218	1394.04149
1037.50000	76228.07581	1405.13580
1043.75000	76842.89013	1416.30745
1050.00000	77453.58504	1427.56023
1056.25000	78069.64499	1438.89087
1062.50000	78694.54047	1450.30040
1068.75000	79313.74092	1461.78957
1075.00000	79944.18734	1473.35439
1081.25000	80576.47627	1484.99712
1087.50000	81207.06808	1496.71558
1093.75000	81850.40528	1508.50754
