#t		nrmu		nrmv
0.00000	1494063.88716	61728.98128
6.25000	2576456.35865	51039.94764
12.50000	3824203.09168	38757.45795
18.75000	3560949.75557	28286.27211
25.00000	3457879.63639	20210.92127
31.25000	3311420.52425	15632.34336
37.50000	3166791.09541	13913.23318
43.75000	3024473.26426	14429.69380
50.00000	2883835.12734	16651.12487
56.25000	2743717.46128	20124.91616
62.50000	2606139.13206	24459.68047
68.75000	2470660.25659	29351.95592
75.00000	2334527.53585	34561.78360
81.25000	2195883.46628	39874.15773
87.50000	2051866.04952	45099.26936
93.75000	1897624.52526	50063.90129
100.00000	1723662.66285	54594.15622
106.25000	1507305.78966	58475.65874
112.50000	1175767.59906	61317.54627
118.75000	492480.12096	61732.54124
125.00000	146492.73899	55706.69577
131.25000	245611.14184	45791.34732
137.50000	222425.16247	37176.74481
143.75000	200357.19289	30059.92942
150.00000	180283.23811	24203.70621
156.25000	162063.90305	19404.28216
162.50000	145555.34885	15488.04098
168.75000	130633.35632	12307.40901
175.00000	117166.67992	9737.28278
181.25000	105057.85768	7671.87187
187.50000	94187.75220	6021.97404
193.75000	84463.78659	4712.58603
200.00000	75806.81275	3680.84140
206.25000	68120.93463	2874.24428
212.50000	61338.89119	2249.12257
218.75000	55391.22579	1769.29539
225.00000	50205.43727	1404.94611
231.25000	45725.91229	1131.62735
237.50000	41889.29694	929.41361
243.75000	38636.79814	782.18881
250.00000	35920.56783	677.00221
256.25000	33673.56098	603.55395
262.50000	31859.67416	553.72101
268.75000	30413.41037	521.17896
275.00000	29295.94227	501.06021
281.25000	28456.42157	489.67952
287.50000	27851.16925	484.28750
293.75000	27438.03437	482.88033
300.00000	27185.34061	484.02114
306.25000	27053.70605	486.72002
312.50000	27060.54997	490.32529
318.75000	27120.15686	494.43182
325.00000	27216.69016	498.75636
331.25000	27355.49236	503.13630
337.50000	27511.95426	507.49483
343.75000	27690.26091	511.79757
350.00000	27880.00731	516.04337
356.25000	28071.53214	520.24421
362.50000	28276.06204	524.41657
368.75000	28478.46297	528.58425
375.00000	28684.76642	532.76501
381.25000	28898.53143	536.97776
387.50000	29106.96325	541.23946
393.75000	29323.69240	545.55918
400.00000	29540.20716	549.94700
406.25000	29752.14736	554.40217
412.50000	29966.35176	558.90731
418.75000	30150.81297	563.37677
425.00000	30356.87388	567.47788
431.25000	30576.62150	571.36592
437.50000	30789.99004	575.24705
443.75000	31012.64086	579.14486
450.00000	31235.94031	583.07455
456.25000	31458.53748	587.04347
462.50000	31691.32084	591.05728
468.75000	31920.27295	595.12329
475.00000	32154.68503	599.24241
481.25000	32395.50220	603.41873
487.50000	32632.18448	607.65483
493.75000	32878.95058	611.94966
500.00000	33126.28066	616.30686
506.25000	33373.65175	620.72542
512.50000	33631.40927	625.20504
518.75000	33885.55253	629.74833
525.00000	34145.99790	634.35293
531.25000	34412.90582	639.02104
537.50000	34676.41594	643.75395
543.75000	34950.66319	648.55026
550.00000	35225.47695	653.41393
556.25000	35501.38934	658.34433
562.50000	35788.03945	663.34222
568.75000	36071.47280	668.41119
575.00000	36362.43101	673.55005
581.25000	36662.05531	678.76384
587.50000	36980.40899	684.06698
593.75000	37319.73267	689.48764
600.00000	37648.72541	695.03358
606.25000	37976.28931	700.69849
612.50000	38316.12255	706.48168
618.75000	38655.00021	712.38864
625.00000	39003.60334	718.42134
631.25000	39360.04381	724.58669
637.50000	39715.47973	730.88951
643.75000	40083.65093	737.33181
650.00000	40453.04219	743.91993
656.25000	40825.50947	750.65440
662.50000	41208.96216	757.53655
668.75000	41589.43395	764.56852
675.00000	41977.43708	771.74575
681.25000	42369.88873	779.06531
