#t		nrmu		nrmv
0.00000	16034519.13312	666751.68705
6.25000	27436238.98442	551407.81530
12.50000	40707923.01792	418688.02433
18.75000	37748672.16070	304599.63434
25.00000	36651151.60171	215568.40707
31.25000	35088103.21262	164313.76780
37.50000	33554797.19461	143992.11627
43.75000	32052636.56590	147915.47954
50.00000	30575698.35115	170415.40777
56.25000	29115640.58847	206694.70553
62.50000	27673769.40063	252681.31136
68.75000	26241713.71541	305036.89201
75.00000	24801077.74950	361002.13860
81.25000	23332474.27725	418199.24742
87.50000	21805918.59243	474561.63385
93.75000	20170193.12820	528219.88727
100.00000	18324786.94927	577312.28620
106.25000	16029472.00552	619563.54238
112.50000	12510610.15443	650856.83537
118.75000	5164916.84979	656536.66946
125.00000	1391544.55612	593012.07123
131.25000	2479434.01745	487025.53234
137.50000	2232989.63710	394872.78875
143.75000	1997264.99391	318769.38893
150.00000	1782053.02307	256162.89973
156.25000	1585991.16304	204862.46290
162.50000	1407719.78364	163004.10660
168.75000	1245983.04912	129005.44415
175.00000	1099553.95017	101526.24415
181.25000	967367.37540	79434.15569
187.50000	848336.99912	61775.06241
193.75000	741512.39833	47747.33360
200.00000	646031.62640	36679.58396
206.25000	561018.45221	28011.52278
212.50000	485725.41166	21277.36494
218.75000	419427.21377	16091.54044
225.00000	361412.68528	12136.46189
231.25000	311044.65124	9151.92112
237.50000	267676.08220	6926.00410
243.75000	230686.71635	5287.34281
250.00000	199502.38654	4098.36499
256.25000	173495.74138	3249.63583
262.50000	152150.18768	2654.91086
268.75000	134864.03782	2247.00261
275.00000	121136.03253	1974.20075
281.25000	110441.69497	1797.28906
287.50000	102299.73838	1686.98245
293.75000	96257.33922	1621.83404
300.00000	91922.81669	1586.42884
306.25000	88901.71335	1569.98395
312.50000	86951.21422	1565.14062
318.75000	85725.01656	1567.05534
325.00000	85011.64760	1572.59731
331.25000	84684.24070	1579.84716
337.50000	84571.40050	1587.70789
343.75000	84625.04184	1595.57255
350.00000	84768.67975	1603.16069
356.25000	84943.93825	1610.36401
362.50000	85170.79976	1617.16234
368.75000	85390.49037	1623.59895
375.00000	85618.07432	1629.71809
381.25000	85862.74111	1635.57846
387.50000	86082.43174	1641.23860
393.75000	86322.20795	1646.73655
400.00000	86555.91064	1652.11982
406.25000	86773.28383	1657.41290
412.50000	87007.93752	1662.61975
418.75000	87196.34701	1667.68123
425.00000	87409.15409	1672.27623
431.25000	87643.12964	1676.57782
437.50000	87852.97354	1680.80704
443.75000	88086.31709	1684.99260
450.00000	88314.65560	1689.16503
456.25000	88533.50976	1693.33637
462.50000	88778.47020	1697.51705
468.75000	89003.77850	1701.72545
475.00000	89239.57887	1705.96085
481.25000	89489.07298	1710.23450
487.50000	89717.87076	1714.55371
493.75000	89972.09461	1718.91470
500.00000	90220.78379	1723.32957
506.25000	90462.18853	1727.79577
512.50000	90729.93953	1732.31321
518.75000	90978.19571	1736.89117
525.00000	91239.01974	1741.52210
531.25000	91512.93570	1746.21269
537.50000	91767.46920	1750.96616
543.75000	92048.63840	1755.77650
550.00000	92323.53263	1760.65449
556.25000	92593.21269	1765.59620
562.50000	92889.32275	1770.60180
568.75000	93166.07135	1775.68028
575.00000	93457.55108	1780.82440
581.25000	93763.50758	1786.04329
587.50000	94072.64626	1791.35234
593.75000	94419.02249	1796.77485
600.00000	94747.41286	1802.32505
606.25000	95068.97234	1807.99273
612.50000	95418.11248	1813.77663
618.75000	95749.86997	1819.68724
625.00000	96099.41137	1825.72022
631.25000	96461.73011	1831.88668
637.50000	96807.93432	1838.19195
643.75000	97183.42963	1844.63324
650.00000	97551.67690	1851.22334
656.25000	97918.49616	1857.95849
662.50000	98311.17098	1864.83977
668.75000	98684.18765	1871.87403
675.00000	99073.60723	1879.05032
