#t		nrmu		nrmv
0.00000	3247111.55738	134559.36227
6.25000	5579431.92676	111269.32335
12.50000	8280029.47687	84490.30165
18.75000	7695360.94559	61572.53882
25.00000	7472147.00319	43800.72785
31.25000	7154655.05961	33651.83392
37.50000	6842084.71281	29740.41277
43.75000	6535130.72166	30711.25144
50.00000	6232498.39438	35413.60117
56.25000	5932048.27993	42869.39457
62.50000	5636276.13164	52239.94450
68.75000	5343884.30397	62858.15214
75.00000	5049926.25047	74185.38596
81.25000	4750416.55830	85747.81406
87.50000	4439203.61317	97130.16836
93.75000	4105824.09950	107955.02627
100.00000	3729771.50974	117844.89205
106.25000	3262059.48316	126336.25768
112.50000	2545204.01524	132586.99359
118.75000	1059002.89831	133603.98090
125.00000	301382.60296	120615.22089
131.25000	519073.79812	99105.56196
137.50000	468906.89003	80411.14069
143.75000	421047.74314	64969.63281
150.00000	377436.17939	52264.86639
156.25000	337783.13639	41853.54673
162.50000	301794.19220	33358.26247
168.75000	269206.48494	26458.41401
175.00000	239751.81803	20882.33220
181.25000	213216.61680	16400.37952
187.50000	189359.95940	12818.99009
193.75000	167984.71874	9975.46696
200.00000	148917.67973	7733.49009
206.25000	131964.76443	5979.25932
212.50000	116977.36445	4618.13370
218.75000	103806.37425	3571.73620
225.00000	92300.46524	2775.49157
231.25000	82334.89709	2176.47072
237.50000	73775.01337	1731.54984
243.75000	66493.95028	1405.85238
250.00000	60381.93336	1171.36448
256.25000	55301.83036	1005.80404
262.50000	51162.96574	891.60364
268.75000	47832.42487	815.08164
275.00000	45217.83725	765.70765
281.25000	43210.65787	735.50254
287.50000	41714.78069	718.51047
293.75000	40638.54867	710.38066
300.00000	39908.18003	707.98948
306.25000	39439.64449	709.16856
312.50000	39221.57936	712.46002
318.75000	39135.36580	716.92844
325.00000	39141.76785	721.95243
331.25000	39232.13773	727.16297
337.50000	39361.43604	732.36690
343.75000	39530.21700	737.46619
350.00000	39719.26126	742.43229
356.25000	39911.96955	747.26832
362.50000	40123.36348	751.99120
368.75000	40330.36666	756.63255
375.00000	40541.51964	761.21727
381.25000	40761.87706	765.77317
387.50000	40972.70404	770.32609
393.75000	41194.24527	774.89118
400.00000	41414.34069	779.48631
406.25000	41627.41151	784.11599
412.50000	41845.87421	788.76728
418.75000	42031.15782	793.36005
425.00000	42238.62404	797.56402
431.25000	42461.33518	801.53819
