cores,mean,std,count,stderr,speedup,speedup_error,efficiency,efficiency_error
1,743.443053375,10.690337793742115,8,3.779605173564942,1.0,0.005083920222815603,1.0,0.005083920222815603
2,713.049945625,0.9184474943365826,8,0.32472022570459536,1.0426240937769933,0.00047480703579545205,0.5213120468884966,0.00023740351789772602
4,1021.70743825,25.549580199683703,8,9.033140707832946,0.7276476861599279,0.006433293611006651,0.18191192153998198,0.0016083234027516628
8,778.24997575,10.352831012274208,8,3.6602785066287407,0.9552753954904315,0.004492867468007623,0.11940942443630394,0.0005616084335009529
16,798.592934375,4.565515532463885,8,1.614153496308862,0.9309411858957132,0.0018816619899692983,0.05818382411848207,0.00011760387437308115
32,1136.932537875,12.748750405465062,8,4.507363931679546,0.6539025215731294,0.002592393605061094,0.020434453799160295,8.101230015815918e-05
64,1196.401010375,48.638884924013006,8,17.196442679560864,0.6213995532668225,0.008931672329086602,0.009709368019794102,0.00013955738014197815
